Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-20,-1.0317232802816558,-0.990689392072642,-1.0271209711753635,-1.0407231284232283,-1.0870857468639736,1.5160060854149668,1.471384087716428,-1.037717259540453,-0.8912917521260905,V,VISA Inc.,,,
2021-01-21,-1.058473689890706,-1.0194115527086187,-1.0277866613504003,-0.9579756525902312,-0.98737065823254,-0.2181173561166261,-0.3292478726147552,-1.0454293863525457,-0.9092018524673172,V,VISA Inc.,,,
2021-01-22,-1.1544118693320826,-1.1224155801668605,-1.0890169553603162,-1.0548424729562536,-1.0553880584093691,0.0077728919307286,-1.0961955453938876,-1.0756483282099665,-0.9347071418609196,V,VISA Inc.,,,
2021-01-25,-1.1863902913614566,-1.1567505918237069,-1.2118106423540789,-1.2535018509524638,-1.1759047708334385,3.375217623691358,-0.3938219258392078,-1.1064572361816027,-0.960968135217792,V,VISA Inc.,,,
2021-01-26,-1.154718742541856,-1.1227460442011143,-1.150247249370231,-1.082096615819063,-1.129018995020454,0.6519554841883589,0.3233097997358247,-1.1214973742449263,-0.9817969013242982,V,VISA Inc.,,,
2021-01-27,-1.3711920574175995,-1.3551655302945218,-1.276368879466353,-1.3122785077241026,-1.2650537953741163,1.8246317675297468,-2.467271451786277,-1.1879118602134249,-1.0215436246845264,V,VISA Inc.,,,
2021-01-28,-1.2712582139837565,-1.247869500440138,-1.1998307580675454,-1.174038199962245,-1.1871308360666186,1.056064611129933,1.1291991130386636,-1.2122702076262284,-1.048069491284055,V,VISA Inc.,,,
2021-01-29,-1.4240820435694022,-1.411949931010257,-1.1648893865840868,-1.3500404892507405,-1.259110258368649,4.00012342263736,-1.784790506375091,-1.2694622297816271,-1.0868762127383669,V,VISA Inc.,,,
2021-02-01,-1.2669537345460122,-1.2432475377658865,-1.292674480458561,-1.277472168972497,-1.3475992817669038,1.5990229325234375,1.8114690287343973,-1.2723366611489069,-1.1070489257286151,V,VISA Inc.,,,
2021-02-02,-1.1362699330396484,-1.1029373448793849,-1.1216286651175595,-1.113947812836965,-1.1590651691660054,1.1303013713577792,1.4612524729996623,-1.241208148022442,-1.1128239738429766,V,VISA Inc.,,,
2021-02-03,-1.1747067736817065,-1.1442050486695323,-1.1495820669680192,-1.081768433751316,-1.085764736943796,1.7363243552496177,-0.4651429562921025,-1.227651383077072,-1.1217692887362138,V,VISA Inc.,,,
2021-02-04,-0.932095338939836,-0.8837233224963674,-0.9442605703185968,-1.0121552552067783,-1.0801517043272055,2.0391810700229613,2.7009194521736104,-1.155692213344098,-1.1065770246571254,V,VISA Inc.,,,
2021-02-05,-0.9468548721004804,-0.8995699797000631,-0.9292853341308104,-0.8295858172740564,-0.8576093954555589,0.8429505151460513,-0.1945873237815135,-1.1054819956715096,-1.094184839077375,V,VISA Inc.,,,
2021-02-08,-1.0046630841095787,-0.961636767402412,-0.9119814517624588,-0.9198854889958497,-0.8569488904954692,0.3794913778479467,-0.6630893312748952,-1.0825477179291056,-1.0884768270801255,V,VISA Inc.,,,
2021-02-09,-1.0160402141384304,-0.9738518465223288,-1.0124788339615085,-0.99245380927409,-0.9969462167919944,0.093097325975774,-0.1592977243465292,-1.0682446925917894,-1.0843815087205326,V,VISA Inc.,,,
2021-02-10,-1.0185000554053916,-0.9764930400156352,-1.0011646398500118,-0.9189004417512796,-0.9239757851409992,0.3317918673907065,-0.0614936552329814,-1.058143929581863,-1.080894978180331,V,VISA Inc.,,,
2021-02-11,-0.8786828914372151,-0.8371732317196068,-0.8807006145824642,-0.8778551364231919,-0.9451074095048462,0.3158920305716265,1.5031528186474292,-1.0149578110930464,-1.064283552716491,V,VISA Inc.,,,
2021-02-12,-0.9002402488650237,-0.8602830450908576,-0.896007934198531,-0.8617656974010293,-0.8780805148593152,-0.1062556723009745,-0.2664152628230024,-0.9880587446452936,-1.0512547549880231,V,VISA Inc.,,,
2021-02-16,-0.9636824005149716,-0.9282926440921858,-0.8986701871258524,-0.8726012170912796,-0.8351567611715354,0.6652944623339234,-0.719382178807954,-0.9840427590695442,-1.0455096447847656,V,VISA Inc.,,,
2021-02-17,-0.9756931848773,-0.941168147524465,-0.9908487271146574,-0.9477964970354794,-1.0134553140705518,0.3052264763159958,-0.1654074441123492,-0.9840898406031646,-1.0414415195409803,V,VISA Inc.,,,
2021-02-18,-0.9190270073450862,-0.8804217046906966,-0.94359488014356,-0.9510798208369295,-0.9929836908491296,0.0112624136396948,0.5845457292647319,-0.9696926351903502,-1.032295406414611,V,VISA Inc.,,,
